Ductal_Epithelial,Acinar,Endocrine,CAF_mCAF,CAF_iCAF,Stellate_PSC,T_cells,NK_cells,B_cells,Macrophage,Myeloid_DC,Mast_cells,Endothelial,Lymphatic,Neural,sample,response,dominant_type,mixture_entropy
0.05773372150654725,0.05666641561821536,0.05795000598335671,0.07056853733852254,0.05444140635355093,0.06390291934347286,0.06762793148475044,0.09919098997057957,0.06546451208889843,0.08905797425616788,0.05312896798689079,0.05427217440875694,0.07398803640410068,0.05985074896250324,0.0761556582936865,YP12A,R,Mixed,2.69026098787391
0.05236680653553468,0.08902767582594677,0.06614917439611752,0.06266433716362341,0.07140394688765285,0.07195878505427052,0.05359576895700445,0.08640232635368711,0.05998456600277131,0.05248489937428172,0.06848433211492959,0.06356364882004714,0.08109465466339023,0.05719822225600791,0.06362085559473489,YP12A,R,Mixed,2.69415649488694
0.08860785373294922,0.06714743891259134,0.09031867800738333,0.044957828924163515,0.06240736293773107,0.07868686107381881,0.06650146872089835,0.05615759350409276,0.05940525361870783,0.08047175991702038,0.05573390057512647,0.060755619221034764,0.055621869851256216,0.052160312392773564,0.0810661986104524,YP12A,R,Mixed,2.6878704895534193
0.11064409109013326,0.06407833297951879,0.06324813127748086,0.07146118351730878,0.05771978874535515,0.06600613274808093,0.06463872441838153,0.06542759130817559,0.0559873309642445,0.08066665618993722,0.05573605050507045,0.05370904525412652,0.05451597904314078,0.08398279567357651,0.052178166285468994,YP12A,R,Mixed,2.6854487245883005
0.051293025019139786,0.06762727507180886,0.06364784271939805,0.04940529500658382,0.06103797317562743,0.07905253915565812,0.09189081083741318,0.07782522246907968,0.06375547640273298,0.053800644616193376,0.05275836581664701,0.05995459960133717,0.05697487400522514,0.05478030159986799,0.11619575450328731,YP12A,R,Mixed,2.6769063112562375
0.06491737634930456,0.06609663884978004,0.06383882517595253,0.06893782764902227,0.061471440197800827,0.061931929068194926,0.057978856573470405,0.05980414984224942,0.0833248032149283,0.06503022098661504,0.0585244846466473,0.059222759077565426,0.06681646963253225,0.08388723279136712,0.07821698594456965,YP12A,R,Mixed,2.7006876284577928
0.07202075306912886,0.09965768209013447,0.06529604477267419,0.0575281827101881,0.07050150307834722,0.042937272005205356,0.0778019818666267,0.057499390532432866,0.07550905977957122,0.06522989947476396,0.07844277557622903,0.06045388426951246,0.05760024710596109,0.05512544836177074,0.06439587530745379,YP12A,R,Mixed,2.689996084023198
0.04179451760102511,0.0975764538490603,0.0699727918157106,0.04720648598203959,0.07643221060163234,0.05243175248449654,0.06554899622154775,0.06883663013548194,0.07009446117463274,0.07982486787780076,0.06607864338460159,0.0667149976221443,0.06252152630815255,0.06497852487100744,0.06998714007066638,YP12A,R,Mixed,2.689274386061716
0.048695951421313326,0.06078649332128138,0.06493063198361772,0.07165308046638375,0.06372063991920641,0.0873225372396064,0.07425235335407074,0.06385816849724334,0.0681221752364949,0.06179264673887294,0.05972335052349571,0.09439009416591457,0.059557506594734355,0.060433157400012115,0.06076121313775249,YP12A,R,Mixed,2.6948121771774605
0.06139902471169034,0.06012349424191286,0.060304251273193527,0.059784515863844284,0.06311109782361048,0.05231429171535089,0.05748260963407954,0.08279998438303988,0.05271280228881109,0.08425768304727042,0.058386567103560764,0.10204645177033003,0.05604728331448448,0.08961325904518434,0.05961668378363711,YP12A,R,Mixed,2.685423866522942
0.04515027191400936,0.06538014558776233,0.08643812467656696,0.06283930452868525,0.08566930313991511,0.07564916245926326,0.06918839270210526,0.06340343118888189,0.056201230219455896,0.0586140426857015,0.06083135877800338,0.05526041875143139,0.0617798894345562,0.0968768772581261,0.056718046675536204,YP12A,R,Mixed,2.688498563336601
0.05789840401794848,0.05244075400377222,0.07518877197831601,0.07598863185440113,0.08222339322602557,0.06762662523741066,0.051065892664489826,0.04925282581075031,0.06872673417629026,0.06393211445938315,0.09247832295299825,0.08636979109552415,0.0538866358510522,0.05149734466147457,0.07142375801016304,YP12A,R,Mixed,2.6879212460426087
0.08321917076668031,0.06233481195593651,0.05118455092562141,0.12169585406642618,0.04608463252847998,0.08820401064851187,0.06756104816533674,0.0511306374316017,0.05496840264789519,0.0598972273571862,0.0742608117888639,0.04986007961281773,0.07300865802161095,0.06763272946979744,0.048957374613233816,YP12A,R,Mixed,2.670058877371647
0.0802175616143506,0.05712222060996395,0.08075002372844979,0.08907836056766065,0.06709902226209571,0.0637363590024578,0.06793193727109131,0.05523625637585548,0.05349391759204275,0.07999200511223234,0.06755620874960926,0.05642165591487535,0.06686322261957096,0.05528411200662469,0.05921713657311926,YP12A,R,Mixed,2.6951728641368797
0.11645797712639648,0.07111926959531506,0.07164266062531105,0.07433758928578903,0.06278107115280933,0.05608782131923614,0.05115336844514784,0.05267785831532421,0.06583970097578173,0.0612019960282499,0.07671406256720453,0.053944017005867956,0.07060549549726802,0.0540708027577025,0.061366309302596074,YP12A,R,Mixed,2.6837162071174245
0.08642143195175951,0.05710295098296435,0.09529355003233686,0.04763218972283159,0.07270311171145398,0.05600127339163946,0.05539178173684719,0.06763450274861348,0.0673791766687049,0.04853981601144791,0.05655474721964742,0.06159257482316986,0.07614946551836237,0.07555485494019966,0.0760485725400215,YP12A,R,Mixed,2.6884506155098062
0.06140594416187423,0.0669867709518853,0.06948280968698041,0.08838954182459133,0.07306177524896201,0.07020358731052839,0.06347925996713925,0.0660647770918349,0.05753484403041338,0.060347861974634744,0.06585069800776853,0.06256036294355534,0.060100547717110424,0.0666562514863334,0.0678749675963885,YP12A,R,Mixed,2.7026554390696904
0.07096822088589237,0.05909101669217221,0.08989360893425717,0.07603762461854534,0.06430073288809733,0.060115986140549006,0.07634166845287173,0.07387822316280275,0.07003357261753126,0.0674051321180133,0.05665926162964416,0.060505471362415714,0.06181399557430005,0.05459398116845157,0.05836150375445612,YP12A,R,Mixed,2.69870962839904
0.08282879490013913,0.049024306389844056,0.054070486116222144,0.11186442491521194,0.0536333391136428,0.0969116460137142,0.047313427071363684,0.06739452151818709,0.05832228275831772,0.06963887937579848,0.06692066957024091,0.08849704652741293,0.050892901305337246,0.04761735222151059,0.055069922203057134,YP12A,R,Mixed,2.669196219314552
0.06375104562097635,0.08145910144943838,0.06438863016621146,0.07498737832789727,0.054954925289583165,0.07463941129637805,0.06250621323961189,0.06006312225975818,0.061742804695057614,0.055817983850857074,0.05974187972488913,0.06638842427389181,0.06419422180621764,0.08908878078290615,0.06627607721632599,YP12A,R,Mixed,2.698941272061131
0.04018592252711342,0.0636191498967952,0.06500020563009,0.03974969943058072,0.056027866467738066,0.05883675886399822,0.05861843434023828,0.07700572100183138,0.07408034941775218,0.07591070386150107,0.0936792973804709,0.10645298413550032,0.06080335616765881,0.06315545995890123,0.06687409091983007,YP12A,R,Mixed,2.6765511891721165
0.0631485980298287,0.07949693794237231,0.06249027212378925,0.07896479443018689,0.074259090823377,0.05137294139080306,0.09488339432427417,0.05746768902934086,0.05759989222727736,0.05703897304571972,0.05783205083223061,0.06052945450732733,0.07272829326927441,0.05580393991235246,0.07638367811184607,YP12A,R,Mixed,2.6931649446461425
0.03222424615603055,0.060246850900860155,0.06295226048323996,0.10369232364766416,0.05913246441745427,0.0705513765794944,0.061287077394323056,0.05872066711378004,0.05509590347487171,0.0656370172096755,0.06229554404987961,0.05979537309022042,0.10383846084441635,0.056370040736593775,0.0881603939014961,YP12A,R,Mixed,2.672147128637844
0.058407741423441316,0.07150557226936531,0.05805205073458714,0.05125950628239337,0.056518329041142006,0.06944634279273044,0.10730998759683272,0.07517951216564821,0.06195691933278044,0.08376409610585518,0.07630691471771636,0.05886188671345979,0.05780600524102366,0.056578810286397066,0.05704632529662708,YP12A,R,Mixed,2.6875048920682034
0.06942439483218002,0.06636641005929785,0.05907370159932145,0.06471839972377333,0.07717743693572812,0.08870779776994604,0.06842350759543304,0.05917735998801463,0.06854803711326132,0.053201552908896145,0.0683058435905597,0.06274951017191878,0.07794897121954078,0.055294064050364376,0.060883012441764306,YP12A,R,Mixed,2.699149130179774
0.06495630447763207,0.06060341067644071,0.06318512112417436,0.052443460384905834,0.10265941416553458,0.04747687802708758,0.05700345134576331,0.08409362795702406,0.05938712378539213,0.0639019230709343,0.057359584059794654,0.056566603272379876,0.11195318717832219,0.05923241662946584,0.05917749384514863,YP12A,R,Mixed,2.676198836218515
0.08494078998371149,0.057780774436047996,0.08238809101947245,0.07326011346083453,0.055297544600168044,0.05856944961933568,0.06509767314404577,0.053721274958630015,0.061294165618932264,0.07340643713860906,0.05488118575076827,0.09044514854465326,0.07361955783782344,0.058320493313508484,0.05697730057345911,YP12A,R,Mixed,2.6930701299002977
0.11638684821210034,0.07597636348707784,0.07430469932657792,0.07947041096186362,0.05357120361724283,0.06990709164281782,0.06019657245349843,0.07324909113215568,0.06169846093862806,0.04878190511239165,0.05130119338931412,0.0553166909280286,0.0598120364833814,0.06478688026203176,0.055240552052889864,YP12A,R,Mixed,2.6813987693949746
0.07773893464449666,0.051329691346639714,0.05380577668484943,0.0682714934226353,0.05542861342637407,0.07351949978750727,0.051158370228531876,0.05263940898475534,0.053168821405901706,0.055288890754182744,0.049743343132100805,0.08205991355088402,0.08563169439962828,0.046586645154562255,0.14362890307695056,YP12A,R,Mixed,2.653365911107521
0.04148104125979055,0.05811926843265381,0.07875316019734058,0.06828072395997008,0.07972509485512454,0.09421729414952658,0.05304127535657536,0.05457107642065927,0.05601179535056275,0.09014376780241691,0.05406504292132797,0.10001380516095802,0.05776139354580134,0.05664236560642664,0.05717289498086575,YP12A,R,Mixed,2.676767046199896
0.04485637998942564,0.06898051483065946,0.0650438399771692,0.056780711743561654,0.08490426122503911,0.07554991624679129,0.07270591333581246,0.05803455750584718,0.0633467327991215,0.05532982451613025,0.05855487490395373,0.06415829736357541,0.07534610507974342,0.06070114354520434,0.0957069269379653,YP12A,R,Mixed,2.691416979231959
0.050400511605506015,0.06421792353460412,0.058570858304645486,0.05980012489146031,0.060852720177071516,0.07784588016506516,0.07405100521939839,0.05794200741845798,0.06510747852811832,0.05420098051834082,0.09389781723200254,0.10779352845382087,0.05814748470952119,0.056036805027231205,0.06113487421475594,YP12A,R,Mixed,2.6842499962370465
0.07790525657555461,0.06844326043040255,0.06544113150712838,0.0520597035740379,0.07469466397915513,0.05161501995501535,0.045551853329991815,0.04828345013059946,0.060149815074068545,0.06622742476868487,0.07131482381803568,0.0763836199723762,0.04958929249529452,0.10360034591254474,0.08874033847711034,YP12A,R,Mixed,2.680892474053477
0.07442307474969488,0.059779112311699925,0.06057786805739911,0.06137656787324887,0.06816973382696859,0.0633508620619828,0.072000229857976,0.06637688885788084,0.08605439412403738,0.06919638508156618,0.05378132657403808,0.054548626265656555,0.05819695299876963,0.09234264645615982,0.05982533090292129,YP12A,R,Mixed,2.6959632986591453
0.10678474035899445,0.06599469233612631,0.056310726178006976,0.049841321951077155,0.06392700615437175,0.0657246163911747,0.08059391264697412,0.06330257384047124,0.061086935167370016,0.056730063030765554,0.06709431729012574,0.07643964701626241,0.07521292189360887,0.05495456409095233,0.05600196165371834,YP12A,R,Mixed,2.6889375435778007
0.07374853188555525,0.06445217475675251,0.06733108422533539,0.08046351708186664,0.07242225468811761,0.06424789560057488,0.06028193957345756,0.06205703279982641,0.056722831916594045,0.057395536053596194,0.06455883485098605,0.06200963581322341,0.060218531014084524,0.05930995917488034,0.09478024056514907,YP12A,R,Mixed,2.697904691997891
0.09435231296572133,0.05568836055853806,0.055990749438652274,0.10406543033509097,0.05825956167524819,0.10089346168426132,0.053262224007314465,0.0701884148285246,0.05731980445302381,0.06725240557684581,0.05357516502518949,0.053450576821689126,0.05157003593574311,0.05090961766603218,0.07322187902812508,YP12A,R,Mixed,2.6748131001025133
0.08060119226562383,0.0797012534346257,0.05182952102167154,0.1297306898211057,0.04918217080024802,0.0841788473964775,0.05984702404020325,0.07450099423650851,0.056997764817713494,0.04888820576419691,0.06617409877735163,0.04942227949702049,0.04884395635062025,0.05283439274821576,0.0672676090284174,YP12A,R,Mixed,2.664958597376049
0.051881167223463746,0.06578443145958339,0.06440885778282453,0.09079050096675532,0.05956212931487056,0.08821958669957683,0.06239201804387732,0.06186550130819984,0.06477122306606814,0.056200891596158875,0.0825405329231011,0.061496231216785595,0.06322535880830042,0.06405693059230694,0.0628046389981273,YP12A,R,Mixed,2.695329970998037
0.046824463324176516,0.0733543570211686,0.07502721646417976,0.05278168329773191,0.06898310412751012,0.0068130612133769555,0.09385627130381327,0.07181899191202684,0.07298549309864374,0.06635414154447505,0.07015765893150669,0.07718745018366784,0.07262902471871431,0.0764118211747283,0.07481526168427997,YP12A,R,Mixed,2.6503132755064955
0.052238549255532576,0.06919596652316132,0.07369626511596433,0.03742191684246452,0.04799111795726501,0.03359407435743863,0.07840309999165226,0.040949879019739815,0.10410945643570765,0.050531669189315835,0.05040118671088425,0.11057285361155547,0.0680927247620819,0.10692537022999785,0.07587586999723869,YP12A,R,Mixed,2.642450476925459
0.05235807850013029,0.06388664637893934,0.058483697170165855,0.06815135535866533,0.05720006319878309,0.08237157303217765,0.060613521200582186,0.0643970622427309,0.05513146981181676,0.05709387724872324,0.06164251863779085,0.05869762985148274,0.13748049132172932,0.062472093973358914,0.06001992207292357,YP12A,R,Mixed,2.6713996066189867
0.05282075883350857,0.060050713549060275,0.06637844038314004,0.0748503204116942,0.07014934912440887,0.09666031401022569,0.06358016804887841,0.06663732506072532,0.05581442120896982,0.05881559423679207,0.08399891249444015,0.0574324065486229,0.06446363919671948,0.06302522576868645,0.06532241112412773,YP12A,R,Mixed,2.6952803017405293
0.04882032542917388,0.0590432757855169,0.095222511599121,0.04111366048129348,0.055312931148393196,0.10726323024353306,0.05759012988407789,0.05927125607578116,0.05432504449064608,0.09600708006357558,0.056930392757900294,0.05744462457707381,0.06050048898569342,0.06275420101108872,0.08840084746713163,YP12A,R,Mixed,2.669436640387917
0.06900608366594924,0.06330326551539191,0.06257266117136853,0.0530970131575864,0.06095585383296491,0.05259641860320551,0.07926368315700057,0.06186127261195652,0.055621220161801176,0.05597648908096654,0.05962869702719008,0.11257135182432106,0.0589097754662167,0.06227018464768017,0.09236603007640064,YP12A,R,Mixed,2.682789477474562
0.10964417764506437,0.06998718717440097,0.07947560196521511,0.07926505042657536,0.05470016801252511,0.05737302240607992,0.06034271501330465,0.06579852287568838,0.06091174530211394,0.07498800279355901,0.06013479036936839,0.05708136898694884,0.05776543669455481,0.059253070030486917,0.05327914030411422,YP12A,R,Mixed,2.6876677328926646
0.04938860064693151,0.06022748812953763,0.0897513015249639,0.0593765156489959,0.06881447982287552,0.06702148279342704,0.057043635077763576,0.0586216848536448,0.060718100527904335,0.05234810897796221,0.11492367712237846,0.06381046551877821,0.07789655631881305,0.06161445523070228,0.0584434478053216,YP12A,R,Mixed,2.6820328439822556
0.03640470297632324,0.06425166970611172,0.06379159380482291,0.08546037094745842,0.05938411455977266,0.0866056823197341,0.06110867649454875,0.06369852376862212,0.07778569599377572,0.06944513373113542,0.08432501046440524,0.05974754578461781,0.059795946702064964,0.06300947322618018,0.06518585952042659,YP12A,R,Mixed,2.689884808192132
0.0655464032040277,0.07056633380091212,0.07397097390424845,0.05134579109133484,0.07110132101736827,0.0073834335317144555,0.06742202180880737,0.0985751054964043,0.07678140112795488,0.06254608572042838,0.07039869764578612,0.07292866061549876,0.06683995738745002,0.07397474076772384,0.07061907288034039,YP12A,R,Mixed,2.65404781165452
0.05022928895631918,0.06639170698191793,0.06644046434077959,0.07154103397634175,0.08671244099639076,0.0641854669299619,0.06550670668304243,0.06577972850161963,0.07328746785074404,0.05989356209464661,0.08259600831195403,0.059126555786769876,0.06433189708183618,0.06144068142081797,0.0625369900868582,YP12A,R,Mixed,2.699577064638519
0.05871294515169665,0.0761457273182878,0.06881890553640456,0.0463325628432093,0.060336705555338904,0.06205912870394718,0.06297868708221878,0.06410909094832601,0.05735857805983786,0.08979512104827435,0.06355753263409362,0.06283423534724832,0.06478856249409859,0.062452861706427804,0.09971935557059039,YP12A,R,Mixed,2.691028812723939
0.038769886189021045,0.0613891591052269,0.06056349356903218,0.05988203833709013,0.056585070424035,0.04976493791779695,0.05582253544839444,0.07989230423070479,0.09390270997553034,0.07627263963807511,0.057021314305201916,0.1031805817979989,0.055397841581406294,0.08999829496075815,0.06155719251972801,YP12A,R,Mixed,2.6752206327693977
0.048283142781662895,0.061820863791748615,0.08049578859022817,0.048530504544584144,0.09562072069093024,0.07143978560888403,0.05586999411298665,0.06026908045998764,0.06213984582137205,0.0699728159728029,0.07432851184827008,0.06005945257460493,0.05890056485744451,0.09299441221195162,0.059274516132541644,YP12A,R,Mixed,2.6875252188650394
0.08913066787740531,0.06521521178556,0.07028485229037482,0.07846959784646824,0.05557533462362411,0.05890086809382677,0.08446404215146114,0.07661471138285611,0.06203037584432903,0.0637027339168055,0.059598242934028274,0.053613244122818794,0.07362086242212675,0.053326554817694216,0.05545269989062087,YP12A,R,Mixed,2.6944075548242985
0.04346012332973622,0.08484821713236813,0.0598161703066262,0.05566700259471766,0.06610338942639137,0.05550260528518409,0.057681244390252434,0.08704128461135575,0.05709423561220404,0.09067201244674207,0.07700453993898815,0.05017552013561772,0.07661030259484705,0.08325615332103901,0.0550671988739301,YP12A,R,Mixed,2.6840749367484618
0.07294139141727017,0.06046591160704388,0.06575654158444526,0.06290940549015728,0.06182178263467033,0.06431087777720088,0.05951919763985598,0.06204232135924492,0.08543619765264918,0.05238332055020039,0.059038709406332976,0.0657161435816736,0.06270348321096272,0.05628788683043246,0.10866682925785995,YP12A,R,Mixed,2.6899634316298395
0.0682519102311923,0.07189601398514181,0.06353736269475173,0.056386609511828514,0.057681839156584806,0.07693803260648788,0.09336706092616541,0.07666292699973683,0.06392649150020178,0.059443761352276435,0.059672592713670355,0.060486673168605204,0.07312047842240905,0.05625214886732176,0.06237609786362606,YP12A,R,Mixed,2.697625822524643
0.07609333911999647,0.05925938727543728,0.06033353904258034,0.06846612429827488,0.05706911679094859,0.06728380120245119,0.08394363099860647,0.056648948426371554,0.06647928479497017,0.07070907861985945,0.06548117248364643,0.057176217760816904,0.06787689797927424,0.08301082310408965,0.06016863810267642,YP12A,R,Mixed,2.7000237738390065
0.0696310417238905,0.07148220008288114,0.07448808013825978,0.058925296260127734,0.0634202517761235,0.055979142535697926,0.0664427120431514,0.06988904318418394,0.059779454095485754,0.06254802811493805,0.06796596763623537,0.07251551807822845,0.06743733022414113,0.06690617080565749,0.07258976330099792,YP12A,R,Mixed,2.704820576928348
0.07767635607897408,0.07147954941115826,0.07919586091001186,0.07336086631794499,0.06157650339539456,0.0512747597733655,0.0681411298677265,0.060251234075504694,0.060371086342156904,0.05772189249252434,0.05522689803437921,0.0582647163837788,0.05665789088024416,0.10664268276916188,0.062158573267674176,YP12A,R,Mixed,2.689513150895691
0.07762684607563779,0.05536824061940557,0.09645676814574716,0.03778188783858282,0.05430003046070241,0.05059174315925358,0.07709772521255487,0.06091358739168501,0.07315855772200962,0.05394541629708257,0.05772633227989019,0.062128736379853056,0.061988415412367,0.08938686378583512,0.09152884921939321,YP12A,R,Mixed,2.678333550596073
0.03324842494005638,0.07932221226707427,0.08442655888672171,0.10085386845498304,0.08377199633172452,0.07491689672651022,0.05476007651356414,0.07502275349758894,0.08676311403511618,0.057816134362729074,0.05289558616416449,0.05708185443633752,0.052456357660532235,0.05356605398446744,0.053098111738430015,YP12A,R,Mixed,2.6725971095922287
0.09403593630239215,0.05536480199966804,0.05971185336563121,0.06565433149968149,0.05475245758441336,0.07493496206522499,0.05586971614900301,0.06607703851869814,0.07239675762973849,0.05846223151631089,0.0764135680901281,0.09053674811111309,0.06330775797679425,0.056148251048390455,0.05633358814281242,YP12A,R,Mixed,2.6920228690763164
0.07090896338078166,0.05495864155493974,0.05508561138890174,0.04682164415291818,0.058886712613302125,0.044869184810036475,0.06538894629549723,0.05473206374910326,0.0717204391731615,0.06522222339677765,0.055064436451618,0.11264170878440816,0.1147880329007339,0.055867245628088175,0.07304414571973232,YP12A,R,Mixed,2.666941873943351
0.08225382676435548,0.08347678006721772,0.05987816153687521,0.05802811256686528,0.05889422404882676,0.05503094895915952,0.06407637914597646,0.06863622731572966,0.06789872061205304,0.08036915921853953,0.056344197304664806,0.05812430778696137,0.07741612144674313,0.07021813158526101,0.05935470164077114,YP12A,R,Mixed,2.697738240244122
0.08585609429738839,0.058490449706304425,0.06801469632169885,0.06207555673835496,0.06231364919495976,0.06560809651565397,0.10968039232730642,0.05413936317176032,0.07569309883732644,0.06698114955274452,0.04849314237833843,0.05341527687048631,0.06297284238824186,0.07277491255644039,0.05349127914299501,YP12A,R,Mixed,2.6853051952608693
0.038064898734035124,0.06030539916687632,0.06211906306965134,0.0586503028982349,0.06365159106100839,0.07704577472075554,0.07276107243281023,0.05827944056234096,0.05006988814843681,0.05264053515919219,0.10373700680581949,0.05870025381378895,0.05875634163248377,0.05712067943319044,0.12809775236137555,YP12A,R,Mixed,2.661562388992272
0.04890367437780213,0.061717348598693,0.06413730605740399,0.08208972609450474,0.0807555485745364,0.0802635230752072,0.05907967581075817,0.07433489997400433,0.06207776333942702,0.050511148020129494,0.058427531309201475,0.06120334097748817,0.0625272476380996,0.08704400296345861,0.06692726318928566,YP12A,R,Mixed,2.6939425930118355
0.05841746378755082,0.10510724501048478,0.05957027618552364,0.045024390430379334,0.06148969833908633,0.07840486832614897,0.05528427264385491,0.056406960657227986,0.06319231524762,0.06872748192347197,0.05751523382322705,0.09740822769458257,0.07681358962997593,0.055962711529268606,0.06067526477159696,YP12A,R,Mixed,2.6817917599757357
0.0606478456207376,0.059969897275103885,0.054069720715222445,0.061228825069655574,0.0702882797421235,0.0768045579385512,0.0914237300644349,0.0498460352564167,0.08293170852511064,0.05323056482966139,0.05059787943101662,0.08186140689423814,0.06920489934514663,0.06854133271526289,0.06935331657731802,YP12A,R,Mixed,2.691497828472266
0.08801134538382384,0.056067767670610606,0.07204824916578353,0.056177565329977176,0.056874776339202245,0.041314604618637625,0.06438530988671458,0.0688126114680057,0.06452094953977586,0.06634296427078669,0.0526641410468333,0.07936243981535947,0.09370493916547061,0.08301138380495968,0.05670095249405913,YP12A,R,Mixed,2.686293702561076
0.10648219252691261,0.05804462960429219,0.07716808074071378,0.07473176943576491,0.05539470205070663,0.06241135647790033,0.06519710809233997,0.05499834381308016,0.06441839435348616,0.06140755997681789,0.06476780680785706,0.06089731711611589,0.05475937527466146,0.079494770379999,0.059826593349351996,YP12A,R,Mixed,2.690715943853069
0.0691339953133877,0.060597448736186214,0.06464316705184445,0.0641559257467537,0.0565957052341107,0.07111875778929602,0.07049453897925183,0.05913227439677914,0.08789094439547308,0.06371979617219276,0.0755818157383348,0.0579840162188627,0.058232552430876536,0.057301504333213474,0.08341755746343674,YP12A,R,Mixed,2.698649888380411
0.061453542524621346,0.06068632319349057,0.06346849031533609,0.04446939951482381,0.05606443623817035,0.025522737384533863,0.09803452736811798,0.060469011921771364,0.06350853984637189,0.06811515742022159,0.0600872274564986,0.060539918797287644,0.08317078679743221,0.13374866881285044,0.060661232408472425,YP12A,R,Mixed,2.6501002130400377
0.12377609604492913,0.06428513101585157,0.06622180695946671,0.08614314468489324,0.05573781489955119,0.05867229615668367,0.05745830748683098,0.06090772695128874,0.06298168524217188,0.05601931209394228,0.05771235788092199,0.06064765393343935,0.060582904290178784,0.06320007323934068,0.06565368912050991,YP12A,R,Mixed,2.6812514722027045
0.055217786490745394,0.06153070317642051,0.06160849931131307,0.06804504166289335,0.06909943914716539,0.08622049882893476,0.07495489730681434,0.05997044316871572,0.06251879774507955,0.06538470779631975,0.0744424024054265,0.05791730729634966,0.08081965088818638,0.061438714872481474,0.06083110990315393,YP12A,R,Mixed,2.700019985135838
0.07850862353475309,0.05945227682508214,0.08161285211884672,0.06641439028985542,0.06240595065164319,0.07458732857605758,0.06745414370749532,0.05943297486249981,0.057408773845893823,0.062115272394319666,0.06929970982158401,0.06222849429203052,0.05491294034422773,0.061082582319960964,0.08308368641575026,YP12A,R,Mixed,2.699829921556176
0.052956111375295246,0.06571057635165163,0.0678698232982842,0.04061231177087909,0.07059820966285316,0.0808934616433071,0.0648271938240991,0.06487784190105943,0.05340525362366491,0.05923365473399216,0.119436193028476,0.0666189181758932,0.06249632797629553,0.06512281799127455,0.06534130464297455,YP12A,R,Mixed,2.680122767054873
0.07684489372781622,0.06161879244333649,0.0599569712015226,0.08928104133187437,0.07629366448954429,0.0777518266194736,0.06876865266142491,0.07134078854157708,0.06760764294663626,0.06102929075939889,0.06042433825591206,0.06003691188932168,0.055898731273046766,0.05501978796781396,0.05812666589130068,YP12A,R,Mixed,2.698099939656096
0.06322808473539034,0.058096803645686354,0.07427847918031913,0.05428974293861687,0.05721434544850519,0.07495688293671735,0.06859307612251656,0.08116030546174574,0.05820463643195887,0.0695736977610116,0.06821527493187762,0.08686753144043442,0.05619489396329047,0.05397584560840144,0.07515039939352808,YP12A,R,Mixed,2.696924963439253
0.06325223203838212,0.06647594466415702,0.06449785094831305,0.06097035609656483,0.058030534537631434,0.05655909144037091,0.06364984545198728,0.06235827182639903,0.06032044553709982,0.05599784510815127,0.060583891363100245,0.06492006707054673,0.09120180612192343,0.06188718530212424,0.10929463249324865,YP12A,R,Mixed,2.688923552077874
0.10416784111018329,0.05686355079684109,0.053962073738231586,0.07403154278405709,0.0658905138088296,0.05660612554756732,0.06303685803057313,0.0602083138983358,0.06979540275329359,0.08217544092836108,0.049474233082720455,0.05314433760128788,0.07187428736842211,0.0650268540202726,0.07374262453102373,YP12A,R,Mixed,2.6891414455437768
0.06608594280798868,0.05422127674952594,0.056477559472796424,0.08487692312218897,0.05945099293001055,0.07789217090605337,0.06262958108135937,0.0690057576917409,0.0686845065338042,0.09201626684754853,0.07480811756689085,0.05501601791342071,0.0716383934171404,0.05054902066299067,0.05664747229654048,YP12A,R,Mixed,2.693233060817112
0.07231015084073592,0.05439508617237555,0.11956363120810523,0.07286185456338842,0.054168807389415666,0.07397591303390799,0.05420358259585198,0.0548409275463231,0.04543665147197195,0.05380456543198911,0.05627796887823837,0.05269838867987225,0.0815544536739949,0.0570027646936966,0.0969052538201331,YP12A,R,Mixed,2.669518747156382
0.0692072153282828,0.06599295040562027,0.05535293001929855,0.05890592451728913,0.07813865419398891,0.06316817809783239,0.07096451596233228,0.06961321424295668,0.06887908820717788,0.05181261076291416,0.06694278798181173,0.09724633754757363,0.05387869237136205,0.07614601548823091,0.05375088487332865,YP12A,R,Mixed,2.694017360721239
0.08741696313281469,0.07356299702868598,0.07046056871022834,0.070115618758871,0.05512606339762388,0.07584584809945753,0.050874504444820855,0.04888581286994687,0.06026814622660249,0.0885320371974459,0.06539540927393898,0.0824144622080958,0.06450333513089837,0.05140719324958646,0.05519104027098281,YP12A,R,Mixed,2.689963670682616
0.05110740991549985,0.07210208119995992,0.062493698916959634,0.0687463358656718,0.07059802275703601,0.08772214694177567,0.0730384728933109,0.061387438712662244,0.06371849452929841,0.06323254220330916,0.0796592059030869,0.06451907410958144,0.0593098451301977,0.0587765587175239,0.06358867220412658,YP12A,R,Mixed,2.69968492368986
0.11035935128442571,0.06035646773985878,0.059169549163121754,0.05865192581256176,0.05827632664772623,0.07237477363905534,0.07001586098849748,0.05247157991103786,0.06128350594630158,0.05691268891036675,0.08856950415996481,0.057454542496992056,0.05899886448073958,0.055280709347408134,0.07982434947194206,YP12A,R,Mixed,2.6847516362373245
0.06012233404950037,0.07220223050210929,0.08635046916568395,0.06593313904928648,0.06578740430528754,0.08358132792896515,0.060748232293882584,0.06107794413366936,0.07576491780809923,0.06265218176943452,0.05815642352431221,0.05835467369287764,0.06375825410642719,0.060813306928408736,0.0646971607420557,YP12A,R,Mixed,2.7001468197264256
